Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000217,NHS Manchester CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.79820144651052,,,,,3517,440615.58838,Aggregated from values for merged CCGs,,Similar,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000229,NHS Derby and Derbyshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.858480426577054,0.838684954734164,0.878738990248018,0.827476840107664,0.890635211378079,6999,815277.760951,Aggregated from values for merged local authorities,,Higher,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000230,NHS Devon CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.890624246618414,0.872024791422716,0.909616770141409,0.861475266791963,0.920750354635114,8549,959888.53127,Aggregated from values for merged local authorities,,Higher,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.780861856213344,0.76064141269002,0.80161548616626,0.749219182905681,0.81382997438598,5538,709216.35574,Aggregated from values for merged CCGs,,Similar,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000232,NHS Bradford District and Craven CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.808058183476363,0.782522589843778,0.834420056968336,0.768164951807479,0.850005450062565,3696,457392.80606,Aggregated from values for merged CCGs,,Similar,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000233,NHS Cheshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.781700977942085,0.759573310713094,0.804468036465766,0.747098278269138,0.817893133952366,4623,591402.611798,Aggregated from values for merged CCGs,,Similar,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000234,NHS County Durham CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.918399145364393,0.890353519576187,0.94731974829329,0.874570413914873,0.964402965802466,3958,430967.3,Aggregated from values for merged CCGs,,Higher,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000235,NHS East Sussex CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.803740310843268,0.777639613241906,0.830709717896499,0.762974775844696,0.846665354373336,3497,435090.78154,Aggregated from values for merged CCGs,,Similar,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000236,NHS Herefordshire and Worcestershire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.8363478735069,0.813869810709043,0.85944137286086,0.801182284839275,0.873043370207473,5133,613739.827959,Aggregated from values for merged CCGs,,Higher,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000237,NHS Kent and Medway CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.833720232533802,0.818824310411394,0.848884819575897,0.81035493852916,0.857753401673212,11722,1405987.229598,Aggregated from values for merged CCGs,,Higher,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000238,NHS Lincolnshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.851586564579223,0.828811964529067,0.874981457440782,0.815955630238083,0.888759478955724,5184,608746.1,Aggregated from values for merged CCGs,,Higher,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000240,NHS North Central London CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.575622266044243,0.561972400642803,0.589601710047602,0.554248403856362,0.597815428185923,6632,1152144.45153,Aggregated from values for merged CCGs,,Lower,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000241,NHS North Yorkshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.804146060215682,0.774728315841122,0.834671449672214,0.75825568832315,0.852789896304928,2744,341231.54185,Aggregated from values for merged CCGs,,Similar,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000242,NHS Northamptonshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.772945485031092,0.750109582026422,0.796471012142579,0.737248305843409,0.810356992497777,4239,548421.6005,Aggregated from values for merged CCGs,,Similar,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000243,NHS Nottingham and Nottinghamshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.839234136568496,0.819602801136927,0.859331612660223,0.808490658740423,0.871136391758844,6800,810262.560077,Aggregated from values for merged CCGs,,Higher,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000244,NHS South East London CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.583215879750108,0.570919336745883,0.595775680530218,0.563946275792569,0.603139917269961,8411,1442176.095,Aggregated from values for merged CCGs,,Lower,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000245,NHS South West London CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.579987081121148,0.566657166103039,0.59362869399636,0.559109737693007,0.601639274939978,7065,1218130.58083,Aggregated from values for merged CCGs,,Lower,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000246,NHS Surrey Heartlands CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.667426459956668,0.649990397751033,0.685327019991017,0.640143088912949,0.69586452451088,5446,815970.04715,Aggregated from values for merged CCGs,,Lower,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000247,NHS Tees Valley CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,1.00278238364682,0.976573228620661,1.02968762259535,0.961770304167454,1.04552484952907,5423,540795.300001,Aggregated from values for merged CCGs,,Higher,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000248,NHS West Sussex CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.741368001436418,0.721258827653324,0.762033528868439,0.709910918947516,0.774208119563965,5043,680228.98078,Aggregated from values for merged CCGs,,Lower,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.666577121703175,0.647973394839173,0.68571128691572,0.637481926699304,0.696990930212641,4763,714545.97599,Aggregated from all known lower geography values,,Lower,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000250,NHS Black Country and West Birmingham CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.851794505250406,0.834578694761042,0.869362332626241,0.824808731107126,0.879655358391903,9137,1072676.56033,Aggregated from all known lower geography values,,Higher,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000251,NHS Coventry and Warwickshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.781192425380946,0.761314575584154,0.801585091697215,0.75008176352595,0.813582866808441,5738,734518.13069,Aggregated from all known lower geography values,,Similar,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000252,NHS Frimley CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.674228286460638,0.642505485272947,0.707506203061585,0.624897392855376,0.727424972465217,1643,243686.008581,Aggregated from all known lower geography values,,Lower,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000253,"NHS Hampshire, Southampton and Isle of Wight CCG",CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.758166832467992,0.743185244689144,0.773448074992725,0.734680233898807,0.782398343553407,9572,1262518.9589,Aggregated from all known lower geography values,,Similar,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000254,NHS Kirklees CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.782144795672493,0.752650505038831,0.812785420530044,0.736150526191087,0.830988703971171,2580,329862.19614,Aggregated from all known lower geography values,,Similar,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000255,NHS North East London CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.543392373818661,0.531870733315251,0.555162208635289,0.525337773164443,0.562063961854081,8319,1530937.93745,Aggregated from all known lower geography values,,Lower,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000256,NHS North West London CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.544347707926494,0.533504030876074,0.555410556231407,0.527349102168569,0.561891152748378,9437,1733634.56162,Aggregated from all known lower geography values,,Lower,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000257,"NHS Shropshire, Telford and Wrekin CCG",CCGs (from Apr 2021),Persons,18+ yrs,,,2012/13,0.909148051912481,0.879374260313848,0.939920363243927,0.862649009598126,0.958129290753009,3434,377716.25785,Aggregated from all known lower geography values,,Higher,Not compared,20120000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,,,2013/14,0.783339505731751,0.780746088782915,0.785939406059843,,,349898,44667477.822805,,,Not compared,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Most deprived decile,2013/14,0.969359252521073,0.956639190295719,0.982246771149066,0.949379321285539,0.989755464891516,21806,2249527.19472041,Aggregated from all known lower geography values,,Higher,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Second most deprived decile,2013/14,0.901204762791677,0.891319819881197,0.911198324108205,0.885668434628363,0.917011106511548,31298,3472906.63478605,Aggregated from all known lower geography values,,Higher,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Third more deprived decile,2013/14,0.909104396890219,0.897536167434915,0.920820342392226,0.890931648370478,0.92764435395594,23212,2553282.11802753,Aggregated from all known lower geography values,,Higher,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fourth more deprived decile,2013/14,0.717909071608215,0.710872584040411,0.725014700422825,0.706846036291289,0.729143985929277,39314,5476180.97538888,Aggregated from all known lower geography values,,Lower,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fifth more deprived decile,2013/14,0.755538697409086,0.745686818973807,0.765519733172094,0.740063695887229,0.771334772295595,22132,2929300.653414,Aggregated from all known lower geography values,,Lower,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fifth less deprived decile,2013/14,0.768687789392189,0.76226258299703,0.775166731607283,0.758581609409224,0.778927551886042,54107,7038878.55988751,Aggregated from all known lower geography values,,Lower,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fourth less deprived decile ,2013/14,0.791637623458532,0.782728888221724,0.800646936448067,0.777636819966048,0.805888454200211,29757,3758916.84758446,Aggregated from all known lower geography values,,Similar,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Third less deprived decile,2013/14,0.777147436774141,0.767718740976337,0.786691012564182,0.762333250331318,0.792247204485982,25583,3291910.74813196,Aggregated from all known lower geography values,,Similar,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Second least deprived decile,2013/14,0.735338239398104,0.728562037043452,0.742176994603684,0.724682623803404,0.746149355844822,44494,6050820.9169728,Aggregated from all known lower geography values,,Lower,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Least deprived decile ,2013/14,0.689847448537305,0.680646032770763,0.699172379361065,0.675395460899533,0.704606483395529,21159,3067199.8635153,Aggregated from all known lower geography values,,Lower,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,,,2013/14,0.783339505731751,0.780746088782915,0.785939406059843,,,349898,44667477.822805,,,Similar,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Most deprived decile,2013/14,0.969359252521073,0.956639190295719,0.982246771149066,0.949379321285539,0.989755464891516,21806,2249527.19472041,Aggregated from all known lower geography values,,Higher,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Second most deprived decile,2013/14,0.901204762791677,0.891319819881197,0.911198324108205,0.885668434628363,0.917011106511548,31298,3472906.63478605,Aggregated from all known lower geography values,,Higher,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Third more deprived decile,2013/14,0.909104396890219,0.897536167434915,0.920820342392226,0.890931648370478,0.92764435395594,23212,2553282.11802753,Aggregated from all known lower geography values,,Higher,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fourth more deprived decile,2013/14,0.717909071608215,0.710872584040411,0.725014700422825,0.706846036291289,0.729143985929277,39314,5476180.97538888,Aggregated from all known lower geography values,,Lower,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fifth more deprived decile,2013/14,0.755538697409086,0.745686818973807,0.765519733172094,0.740063695887229,0.771334772295595,22132,2929300.653414,Aggregated from all known lower geography values,,Lower,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fifth less deprived decile,2013/14,0.768687789392189,0.76226258299703,0.775166731607283,0.758581609409224,0.778927551886042,54107,7038878.55988751,Aggregated from all known lower geography values,,Lower,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fourth less deprived decile ,2013/14,0.791637623458532,0.782728888221724,0.800646936448067,0.777636819966048,0.805888454200211,29757,3758916.84758446,Aggregated from all known lower geography values,,Similar,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Third less deprived decile,2013/14,0.777147436774141,0.767718740976337,0.786691012564182,0.762333250331318,0.792247204485982,25583,3291910.74813196,Aggregated from all known lower geography values,,Similar,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Second least deprived decile,2013/14,0.735338239398104,0.728562037043452,0.742176994603684,0.724682623803404,0.746149355844822,44494,6050820.9169728,Aggregated from all known lower geography values,,Lower,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Least deprived decile ,2013/14,0.689847448537305,0.680646032770763,0.699172379361065,0.675395460899533,0.704606483395529,21159,3067199.8635153,Aggregated from all known lower geography values,,Lower,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000006,NHS Barnsley CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2013/14,0.880744815851481,0.840141622891011,0.922803035241984,,,1766,200512.108412773,,,Higher,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000007,NHS Basildon And Brentwood CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2013/14,0.786106162710696,0.748583872251937,0.825022206183785,,,1646,209386.477053451,,,Similar,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000008,NHS Bassetlaw CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2013/14,0.878667923205641,0.818604999176985,0.941971971862322,,,794,90364.0589385866,,,Similar,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000014,NHS Blackburn With Darwen CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2013/14,0.871146579581744,0.820623003898652,0.923966666607,,,1109,127303.490135088,,,Higher,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000015,NHS Blackpool CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2013/14,1.13325110240064,1.07808907014095,1.19050399638351,,,1582,139598.364091484,,,Higher,Not compared,20130000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000016,NHS Bolton CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2013/14,0.893303658708375,0.855048220779833,0.932829699348744,,,2050,229485.234949568,,,Higher,Not compared,20130000,,,1y
